index,label_gt,label_pred,correct
6322,12,12,1
6323,3,8,0
6324,6,5,0
6325,31,31,1
6326,3,4,0
6327,31,11,0
6328,8,5,0
6329,7,10,0
6330,12,12,1
6331,10,10,1
6332,26,26,1
6333,0,1,0
6334,26,11,0
6335,10,10,1
6336,34,33,0
6337,21,31,0
6338,26,26,1
6339,8,5,0
6340,9,9,1
6341,25,25,1
6342,14,14,1
6343,5,5,1
6344,10,10,1
6345,9,9,1
6346,8,5,0
6347,7,8,0
6348,31,31,1
6349,40,40,1
6350,10,10,1
6351,13,13,1
6352,23,18,0
6353,25,11,0
6354,5,4,0
6355,17,17,1
6356,26,11,0
6357,1,10,0
6358,14,14,1
6359,4,8,0
6360,36,38,0
6361,1,14,0
6362,15,15,1
6363,5,5,1
6364,38,35,0
6365,38,38,1
6366,40,13,0
6367,4,4,1
6368,14,14,1
6369,25,12,0
6370,35,35,1
6371,17,17,1
6372,5,5,1
6373,11,13,0
6374,13,13,1
6375,36,38,0
6376,38,38,1
6377,13,13,1
6378,38,38,1
6379,34,35,0
6380,38,38,1
6381,4,4,1
6382,10,10,1
6383,8,8,1
6384,4,1,0
6385,25,11,0
6386,12,12,1
6387,2,2,1
6388,13,13,1
6389,10,10,1
6390,1,25,0
6391,25,11,0
6392,33,33,1
6393,18,11,0
6394,3,8,0
6395,19,26,0
6396,10,10,1
6397,5,5,1
6398,1,1,1
6399,35,35,1
6400,25,12,0
6401,4,5,0
6402,20,11,0
6403,3,3,1
6404,7,7,1
6405,10,10,1
6406,17,17,1
6407,8,10,0
6408,4,8,0
6409,2,2,1
6410,10,10,1
6411,38,38,1
6412,15,15,1
6413,38,38,1
6414,31,31,1
6415,38,38,1
6416,10,10,1
6417,8,5,0
6418,36,40,0
6419,11,26,0
6420,11,11,1
6421,0,4,0
6422,31,31,1
6423,5,5,1
6424,4,4,1
6425,35,35,1
6426,17,17,1
6427,1,1,1
6428,7,7,1
6429,1,1,1
6430,1,2,0
6431,1,1,1
6432,26,26,1
6433,2,2,1
6434,31,12,0
6435,5,5,1
6436,33,38,0
6437,31,31,1
6438,8,4,0
6439,9,10,0
6440,1,1,1
6441,37,35,0
6442,31,31,1
6443,9,9,1
6444,10,10,1
6445,11,11,1
6446,1,1,1
6447,17,17,1
6448,7,7,1
6449,4,4,1
6450,7,7,1
6451,5,4,0
6452,13,38,0
6453,1,5,0
6454,1,2,0
6455,1,1,1
6456,26,26,1
6457,25,13,0
6458,30,13,0
6459,14,14,1
6460,12,12,1
6461,4,4,1
6462,31,31,1
6463,9,38,0
6464,31,31,1
6465,8,1,0
6466,2,10,0
6467,5,5,1
6468,13,13,1
6469,4,4,1
6470,35,35,1
6471,23,23,1
6472,34,38,0
6473,15,15,1
6474,35,35,1
6475,4,4,1
6476,23,25,0
6477,31,31,1
6478,35,5,0
6479,17,17,1
6480,22,18,0
6481,13,13,1
6482,1,9,0
6483,11,11,1
6484,1,1,1
6485,38,38,1
6486,9,9,1
6487,30,25,0
6488,1,1,1
6489,15,15,1
6490,22,31,0
6491,34,1,0
6492,33,12,0
6493,2,2,1
6494,2,1,0
6495,11,11,1
6496,23,18,0
6497,38,38,1
6498,5,8,0
6499,4,5,0
6500,35,35,1
6501,34,35,0
6502,4,4,1
6503,33,33,1
6504,11,11,1
6505,9,9,1
6506,20,11,0
6507,17,17,1
6508,11,11,1
6509,27,28,0
6510,11,11,1
6511,18,35,0
6512,29,26,0
6513,38,35,0
6514,12,5,0
6515,38,38,1
6516,40,35,0
6517,9,9,1
6518,0,7,0
6519,1,1,1
6520,13,13,1
6521,36,35,0
6522,14,14,1
6523,12,12,1
6524,31,31,1
6525,3,8,0
6526,12,12,1
6527,38,38,1
6528,24,11,0
6529,30,14,0
6530,22,13,0
6531,4,3,0
6532,18,18,1
6533,10,10,1
6534,11,11,1
6535,2,4,0
6536,2,2,1
6537,38,18,0
6538,13,13,1
6539,35,35,1
6540,2,1,0
6541,16,9,0
6542,17,17,1
6543,38,38,1
6544,41,10,0
6545,8,15,0
6546,33,35,0
6547,22,11,0
6548,12,12,1
6549,38,38,1
6550,18,18,1
6551,2,2,1
6552,31,31,1
6553,5,5,1
6554,35,35,1
6555,7,7,1
6556,5,2,0
6557,8,8,1
6558,10,10,1
6559,4,5,0
6560,33,35,0
6561,17,17,1
6562,35,35,1
6563,5,7,0
6564,14,14,1
6565,9,9,1
6566,4,4,1
6567,5,1,0
6568,25,25,1
6569,28,28,1
6570,26,11,0
6571,13,13,1
6572,9,4,0
6573,13,13,1
6574,2,5,0
6575,2,2,1
6576,38,38,1
6577,1,1,1
6578,9,10,0
6579,11,11,1
6580,8,18,0
6581,13,13,1
6582,10,10,1
6583,7,7,1
6584,15,15,1
6585,10,10,1
6586,2,2,1
6587,11,11,1
6588,5,5,1
6589,17,17,1
6590,11,11,1
6591,10,10,1
6592,3,3,1
6593,9,10,0
6594,10,10,1
6595,7,10,0
6596,5,1,0
6597,4,4,1
6598,5,7,0
6599,8,9,0
6600,5,5,1
6601,8,5,0
6602,6,5,0
6603,30,35,0
6604,33,34,0
6605,2,2,1
6606,35,35,1
6607,5,17,0
6608,10,16,0
6609,12,12,1
6610,12,12,1
6611,22,31,0
6612,27,11,0
6613,3,4,0
6614,5,1,0
6615,9,4,0
6616,42,40,0
6617,33,33,1
6618,10,10,1
6619,8,10,0
6620,9,9,1
6621,12,12,1
6622,38,38,1
6623,22,11,0
6624,2,2,1
6625,38,38,1
6626,38,35,0
6627,1,7,0
6628,12,12,1
6629,7,7,1
6630,18,25,0
6631,1,2,0
6632,24,4,0
6633,19,31,0
6634,13,13,1
6635,23,11,0
6636,18,18,1
6637,13,13,1
6638,5,1,0
6639,0,1,0
6640,10,10,1
6641,20,11,0
6642,11,11,1
6643,11,18,0
6644,23,12,0
6645,21,11,0
6646,18,3,0
6647,35,35,1
6648,38,40,0
6649,4,8,0
6650,10,10,1
6651,26,26,1
6652,38,38,1
6653,18,18,1
6654,2,2,1
6655,9,10,0
6656,25,13,0
6657,33,2,0
6658,30,11,0
6659,25,11,0
6660,12,12,1
6661,12,12,1
6662,2,2,1
6663,9,9,1
6664,4,4,1
6665,34,10,0
6666,11,18,0
6667,4,8,0
6668,42,10,0
6669,36,1,0
6670,4,4,1
6671,12,13,0
6672,3,13,0
6673,9,9,1
6674,38,38,1
6675,37,33,0
6676,12,10,0
6677,25,13,0
6678,33,33,1
6679,25,18,0
6680,10,10,1
6681,9,10,0
6682,13,13,1
6683,38,38,1
6684,11,11,1
6685,1,4,0
6686,9,10,0
6687,20,11,0
6688,38,38,1
6689,37,17,0
6690,18,25,0
6691,10,10,1
6692,42,4,0
6693,41,38,0
6694,17,17,1
6695,33,33,1
6696,37,35,0
6697,25,11,0
6698,34,1,0
6699,38,13,0
6700,2,4,0
6701,15,15,1
6702,20,13,0
6703,3,3,1
6704,33,38,0
6705,10,10,1
6706,9,9,1
6707,1,2,0
6708,42,12,0
6709,25,12,0
6710,12,12,1
6711,8,5,0
6712,38,38,1
6713,4,4,1
6714,17,17,1
6715,36,35,0
6716,13,13,1
6717,18,18,1
6718,18,18,1
6719,14,14,1
6720,10,10,1
6721,1,2,0
6722,5,3,0
6723,23,11,0
6724,12,12,1
6725,12,12,1
6726,16,9,0
6727,2,2,1
6728,13,1,0
6729,37,35,0
6730,10,10,1
6731,26,26,1
6732,35,4,0
6733,2,1,0
6734,2,17,0
6735,12,12,1
6736,10,10,1
6737,1,8,0
6738,25,26,0
6739,25,18,0
6740,18,25,0
6741,2,2,1
6742,9,10,0
6743,13,13,1
6744,26,11,0
6745,18,18,1
6746,12,12,1
6747,35,35,1
6748,13,13,1
6749,25,25,1
6750,4,15,0
6751,34,35,0
6752,10,10,1
6753,1,1,1
6754,12,12,1
6755,10,10,1
6756,25,12,0
6757,3,8,0
6758,29,25,0
6759,1,4,0
6760,2,7,0
6761,35,35,1
6762,9,9,1
6763,7,7,1
6764,10,10,1
6765,10,9,0
6766,18,13,0
6767,8,5,0
6768,24,25,0
6769,10,10,1
6770,25,25,1
6771,13,13,1
6772,4,4,1
6773,13,13,1
6774,25,18,0
6775,12,12,1
6776,3,2,0
6777,4,4,1
6778,39,38,0
6779,14,14,1
6780,10,10,1
6781,38,38,1
6782,3,12,0
6783,33,35,0
6784,12,12,1
6785,14,14,1
6786,31,31,1
6787,24,4,0
6788,26,25,0
6789,8,15,0
6790,25,18,0
6791,24,13,0
6792,31,31,1
6793,2,4,0
6794,2,2,1
6795,4,4,1
6796,14,14,1
6797,1,1,1
6798,2,5,0
6799,31,31,1
6800,37,35,0
6801,17,17,1
6802,25,13,0
6803,1,2,0
6804,9,9,1
6805,22,31,0
6806,38,35,0
6807,12,12,1
6808,38,38,1
6809,9,9,1
6810,13,18,0
6811,1,5,0
6812,5,5,1
6813,6,6,1
6814,38,13,0
6815,1,1,1
6816,26,18,0
6817,5,5,1
6818,17,17,1
6819,23,12,0
6820,9,9,1
6821,9,10,0
6822,35,35,1
6823,2,4,0
6824,4,4,1
6825,1,13,0
6826,25,25,1
6827,16,10,0
6828,5,10,0
6829,3,1,0
6830,12,12,1
6831,1,1,1
6832,5,2,0
6833,2,4,0
6834,12,12,1
6835,38,38,1
6836,30,25,0
6837,1,2,0
6838,18,17,0
6839,38,38,1
6840,2,4,0
6841,2,4,0
6842,12,12,1
6843,17,25,0
6844,33,38,0
6845,1,1,1
6846,28,13,0
6847,1,4,0
6848,17,17,1
6849,5,2,0
6850,9,9,1
6851,35,35,1
6852,38,38,1
6853,3,2,0
6854,0,5,0
6855,1,2,0
6856,12,12,1
6857,2,2,1
6858,18,18,1
6859,25,23,0
6860,13,13,1
6861,17,17,1
6862,39,38,0
6863,35,2,0
6864,5,5,1
6865,17,17,1
6866,3,3,1
6867,12,12,1
6868,31,25,0
6869,5,5,1
6870,17,12,0
6871,26,13,0
6872,36,40,0
6873,5,1,0
6874,3,4,0
6875,38,38,1
6876,12,12,1
6877,2,4,0
6878,18,18,1
6879,14,14,1
6880,2,1,0
6881,35,35,1
6882,9,9,1
6883,5,8,0
6884,31,38,0
6885,12,13,0
6886,1,2,0
6887,38,38,1
6888,7,5,0
6889,9,5,0
6890,11,11,1
6891,12,12,1
6892,25,25,1
6893,25,25,1
6894,40,38,0
6895,35,35,1
6896,4,4,1
6897,18,18,1
6898,18,18,1
6899,32,38,0
6900,35,38,0
6901,22,31,0
6902,1,1,1
6903,1,1,1
6904,12,12,1
6905,2,7,0
6906,4,2,0
6907,5,2,0
6908,11,11,1
6909,12,12,1
6910,7,10,0
6911,10,10,1
6912,5,5,1
6913,23,10,0
6914,3,13,0
6915,10,10,1
6916,33,35,0
6917,26,26,1
6918,13,13,1
6919,1,4,0
6920,24,7,0
6921,36,35,0
6922,17,17,1
6923,7,5,0
6924,2,7,0
6925,5,1,0
6926,2,4,0
6927,5,1,0
6928,2,2,1
6929,13,13,1
6930,7,7,1
6931,33,38,0
6932,28,11,0
6933,5,2,0
6934,13,13,1
6935,4,4,1
6936,1,1,1
6937,10,10,1
6938,18,18,1
6939,42,10,0
6940,38,38,1
6941,25,25,1
6942,5,1,0
6943,11,11,1
6944,7,15,0
6945,2,1,0
6946,0,13,0
6947,12,12,1
6948,42,42,1
6949,1,4,0
6950,9,9,1
6951,35,33,0
6952,17,17,1
6953,13,13,1
6954,31,26,0
6955,8,1,0
6956,38,38,1
6957,3,1,0
6958,39,35,0
6959,9,10,0
6960,17,17,1
6961,11,11,1
6962,38,38,1
6963,8,7,0
6964,18,18,1
6965,8,1,0
6966,23,11,0
6967,25,18,0
6968,18,18,1
6969,35,35,1
6970,10,10,1
6971,38,38,1
6972,6,6,1
6973,1,1,1
6974,28,26,0
6975,12,12,1
6976,38,38,1
6977,35,35,1
6978,12,12,1
6979,14,14,1
6980,22,12,0
6981,16,5,0
6982,18,11,0
6983,5,1,0
6984,5,7,0
6985,14,14,1
6986,29,26,0
6987,17,17,1
6988,2,12,0
6989,1,2,0
6990,2,4,0
6991,25,25,1
6992,26,18,0
6993,5,1,0
6994,13,13,1
6995,35,35,1
6996,18,18,1
6997,11,11,1
6998,8,8,1
6999,15,15,1
7000,9,10,0
7001,8,8,1
7002,12,12,1
7003,7,38,0
7004,1,2,0
7005,42,12,0
7006,2,4,0
7007,17,17,1
7008,35,35,1
7009,1,1,1
7010,19,10,0
7011,10,10,1
7012,12,12,1
7013,4,2,0
7014,35,35,1
7015,38,1,0
7016,34,33,0
7017,4,8,0
7018,9,9,1
7019,8,8,1
7020,26,26,1
7021,4,4,1
7022,9,4,0
7023,10,10,1
7024,10,10,1
7025,10,13,0
7026,17,17,1
7027,24,13,0
7028,35,35,1
7029,7,4,0
7030,25,13,0
7031,13,13,1
7032,4,4,1
7033,5,2,0
7034,31,12,0
7035,18,25,0
7036,12,12,1
7037,8,7,0
7038,7,6,0
7039,7,7,1
7040,3,4,0
7041,31,31,1
7042,12,12,1
7043,13,13,1
7044,11,13,0
7045,7,5,0
7046,13,13,1
7047,3,13,0
7048,31,31,1
7049,24,13,0
7050,10,10,1
7051,38,38,1
7052,38,38,1
7053,42,6,0
7054,18,18,1
7055,10,10,1
7056,7,7,1
7057,5,5,1
7058,33,38,0
7059,8,10,0
7060,1,1,1
7061,7,7,1
7062,14,14,1
7063,33,38,0
7064,11,13,0
7065,1,1,1
7066,1,1,1
7067,2,2,1
7068,31,31,1
7069,3,8,0
7070,33,38,0
7071,3,1,0
7072,30,11,0
7073,27,11,0
7074,13,13,1
7075,38,38,1
7076,13,13,1
7077,42,4,0
7078,10,10,1
7079,5,5,1
7080,26,11,0
7081,30,31,0
7082,9,9,1
7083,4,5,0
7084,8,8,1
7085,42,35,0
7086,5,2,0
7087,5,5,1
7088,25,25,1
7089,19,11,0
7090,30,11,0
7091,31,31,1
7092,11,1,0
7093,4,4,1
7094,7,10,0
7095,10,2,0
7096,24,4,0
7097,8,7,0
7098,25,23,0
7099,11,11,1
7100,11,11,1
7101,3,9,0
7102,10,10,1
7103,4,2,0
7104,38,38,1
7105,1,2,0
7106,36,35,0
7107,12,13,0
7108,11,11,1
7109,5,5,1
7110,3,5,0
7111,10,10,1
7112,9,9,1
7113,23,11,0
7114,1,1,1
7115,30,31,0
7116,17,17,1
7117,12,12,1
7118,31,31,1
7119,3,5,0
7120,10,10,1
7121,5,5,1
7122,41,4,0
7123,8,8,1
7124,1,2,0
7125,25,25,1
7126,17,17,1
7127,1,8,0
7128,16,10,0
7129,37,33,0
7130,16,10,0
7131,9,1,0
7132,5,2,0
7133,25,18,0
7134,12,12,1
7135,7,5,0
7136,38,38,1
7137,2,4,0
7138,13,13,1
7139,1,1,1
7140,12,12,1
7141,4,3,0
7142,26,11,0
7143,33,33,1
7144,7,10,0
7145,3,2,0
7146,40,33,0
7147,31,12,0
7148,33,38,0
7149,35,35,1
7150,12,12,1
7151,7,7,1
7152,12,12,1
7153,2,2,1
7154,3,5,0
7155,5,1,0
7156,12,12,1
7157,8,4,0
7158,17,17,1
7159,8,7,0
7160,7,7,1
7161,2,1,0
7162,7,7,1
7163,3,1,0
7164,18,28,0
7165,11,11,1
7166,4,4,1
7167,42,38,0
7168,15,9,0
7169,2,2,1
7170,17,17,1
7171,1,1,1
7172,12,12,1
7173,4,4,1
7174,16,16,1
7175,6,4,0
7176,10,1,0
7177,17,17,1
7178,18,18,1
7179,2,2,1
7180,14,12,0
7181,22,11,0
7182,38,38,1
7183,23,11,0
7184,4,4,1
7185,29,12,0
7186,4,8,0
7187,28,11,0
7188,5,10,0
7189,11,11,1
7190,11,11,1
7191,12,12,1
7192,17,17,1
7193,12,12,1
7194,25,11,0
7195,4,4,1
7196,18,18,1
7197,38,38,1
7198,13,13,1
7199,10,10,1
7200,33,35,0
7201,9,9,1
7202,2,5,0
7203,28,12,0
7204,28,11,0
7205,8,15,0
7206,17,17,1
7207,38,38,1
7208,2,9,0
7209,10,10,1
7210,2,2,1
7211,2,5,0
7212,8,9,0
7213,7,7,1
7214,7,7,1
7215,14,14,1
7216,3,13,0
7217,32,32,1
7218,11,11,1
7219,16,16,1
7220,9,9,1
7221,15,15,1
7222,2,4,0
7223,2,5,0
7224,4,1,0
7225,27,28,0
7226,38,35,0
7227,11,11,1
7228,13,7,0
7229,18,18,1
7230,11,11,1
7231,22,11,0
7232,10,10,1
7233,5,1,0
7234,18,18,1
7235,18,13,0
7236,38,38,1
7237,12,12,1
7238,1,1,1
7239,13,13,1
7240,12,13,0
7241,9,10,0
7242,1,1,1
7243,41,9,0
7244,13,13,1
7245,11,13,0
7246,30,31,0
7247,1,2,0
7248,33,35,0
7249,4,4,1
7250,3,5,0
7251,15,15,1
7252,22,13,0
7253,4,8,0
7254,38,38,1
7255,30,31,0
7256,36,38,0
7257,2,2,1
7258,42,35,0
7259,5,4,0
7260,5,5,1
7261,31,13,0
7262,18,18,1
7263,5,5,1
7264,6,6,1
7265,12,12,1
7266,1,1,1
7267,40,40,1
7268,2,2,1
7269,8,5,0
7270,34,33,0
7271,36,40,0
7272,10,2,0
7273,12,12,1
7274,14,14,1
7275,42,11,0
7276,10,10,1
7277,18,18,1
7278,5,4,0
7279,12,12,1
7280,4,4,1
7281,34,35,0
7282,26,11,0
7283,1,35,0
7284,25,13,0
7285,12,12,1
7286,28,13,0
7287,8,15,0
7288,5,5,1
7289,35,35,1
7290,25,11,0
7291,5,7,0
7292,1,1,1
7293,32,10,0
7294,14,14,1
7295,36,40,0
7296,2,2,1
7297,9,10,0
7298,12,12,1
7299,7,7,1
7300,2,4,0
7301,3,1,0
7302,11,11,1
7303,35,35,1
7304,41,41,1
7305,42,5,0
7306,18,18,1
7307,35,35,1
7308,10,10,1
7309,1,12,0
7310,14,14,1
7311,38,12,0
7312,7,7,1
7313,17,17,1
7314,1,2,0
7315,35,35,1
7316,23,11,0
7317,8,5,0
7318,3,1,0
7319,3,2,0
7320,32,38,0
7321,38,38,1
7322,1,2,0
7323,5,4,0
7324,12,12,1
7325,13,13,1
7326,8,8,1
7327,8,5,0
7328,4,4,1
7329,22,13,0
7330,7,7,1
7331,26,11,0
7332,28,18,0
7333,4,4,1
7334,1,2,0
7335,38,38,1
7336,9,9,1
7337,9,4,0
7338,3,13,0
7339,10,10,1
7340,29,31,0
7341,33,2,0
7342,7,7,1
7343,16,9,0
7344,9,9,1
7345,2,2,1
7346,22,11,0
7347,31,31,1
7348,39,5,0
7349,9,10,0
7350,15,15,1
7351,35,35,1
7352,5,5,1
7353,38,38,1
7354,2,2,1
7355,35,35,1
7356,38,38,1
7357,11,26,0
7358,2,5,0
7359,23,23,1
7360,22,11,0
7361,38,9,0
7362,2,2,1
7363,8,15,0
7364,12,12,1
7365,5,1,0
7366,14,14,1
7367,22,11,0
7368,2,1,0
7369,13,13,1
7370,38,40,0
7371,4,4,1
7372,31,31,1
7373,2,2,1
7374,18,18,1
7375,31,31,1
7376,12,12,1
7377,5,5,1
7378,33,33,1
7379,5,5,1
7380,3,7,0
7381,38,38,1
7382,13,13,1
7383,6,6,1
7384,13,13,1
7385,14,14,1
7386,13,13,1
7387,35,38,0
7388,6,1,0
7389,31,31,1
7390,11,11,1
7391,35,35,1
7392,15,15,1
7393,10,10,1
7394,1,1,1
7395,19,11,0
7396,17,35,0
7397,6,6,1
7398,7,7,1
7399,32,38,0
7400,30,11,0
7401,10,10,1
7402,25,18,0
7403,9,2,0
7404,36,35,0
7405,13,13,1
7406,21,31,0
7407,10,10,1
7408,2,12,0
7409,17,17,1
7410,18,11,0
7411,37,35,0
7412,25,18,0
7413,5,5,1
7414,28,28,1
7415,2,1,0
7416,17,17,1
7417,28,4,0
7418,12,12,1
7419,7,7,1
7420,1,4,0
7421,8,4,0
7422,35,35,1
7423,3,2,0
7424,22,11,0
7425,2,2,1
7426,8,1,0
7427,16,4,0
7428,31,31,1
7429,1,2,0
7430,28,11,0
7431,12,12,1
7432,17,17,1
7433,13,13,1
7434,40,35,0
7435,11,11,1
7436,8,5,0
7437,2,2,1
7438,8,10,0
7439,30,12,0
7440,3,13,0
7441,8,8,1
7442,22,11,0
7443,12,12,1
7444,25,13,0
7445,25,11,0
7446,6,6,1
7447,8,15,0
7448,30,25,0
7449,2,3,0
7450,9,10,0
7451,7,7,1
7452,25,13,0
7453,7,7,1
7454,42,38,0
7455,18,18,1
7456,4,4,1
7457,14,14,1
7458,14,14,1
7459,5,1,0
7460,41,18,0
7461,30,26,0
7462,15,15,1
7463,7,7,1
7464,8,10,0
7465,14,14,1
7466,9,10,0
7467,20,31,0
7468,3,4,0
7469,12,12,1
7470,3,5,0
7471,38,38,1
7472,13,13,1
7473,3,1,0
7474,16,16,1
7475,10,10,1
7476,33,38,0
7477,7,4,0
7478,12,12,1
7479,1,1,1
7480,31,31,1
7481,33,33,1
7482,8,8,1
7483,1,1,1
7484,9,9,1
7485,21,11,0
7486,13,13,1
7487,35,35,1
7488,8,15,0
7489,33,35,0
7490,14,17,0
7491,2,5,0
7492,10,10,1
7493,1,1,1
7494,5,1,0
7495,1,1,1
7496,13,13,1
7497,18,18,1
7498,37,34,0
7499,4,8,0
7500,6,6,1
7501,3,5,0
7502,8,1,0
7503,38,38,1
7504,42,11,0
7505,29,23,0
7506,6,5,0
7507,2,2,1
7508,18,25,0
7509,35,35,1
7510,5,1,0
7511,23,38,0
7512,38,38,1
7513,8,15,0
7514,38,38,1
7515,13,13,1
7516,36,40,0
7517,1,1,1
7518,36,35,0
7519,35,35,1
7520,18,13,0
7521,23,13,0
7522,11,11,1
7523,10,10,1
7524,25,25,1
7525,30,38,0
7526,5,1,0
7527,29,11,0
7528,31,31,1
7529,14,14,1
7530,1,1,1
7531,38,38,1
7532,3,10,0
7533,1,1,1
7534,14,14,1
7535,11,11,1
7536,25,11,0
7537,38,38,1
7538,8,1,0
7539,12,12,1
7540,39,38,0
7541,18,11,0
7542,17,17,1
7543,4,4,1
7544,4,8,0
7545,1,1,1
7546,1,2,0
7547,4,4,1
7548,12,12,1
7549,25,18,0
7550,12,12,1
7551,5,5,1
7552,12,12,1
7553,27,11,0
7554,12,12,1
7555,12,12,1
7556,38,38,1
7557,11,11,1
7558,4,2,0
7559,30,13,0
7560,9,10,0
7561,4,4,1
7562,17,17,1
7563,25,25,1
7564,4,4,1
7565,16,10,0
7566,18,25,0
7567,13,13,1
7568,23,31,0
7569,18,18,1
7570,1,1,1
7571,21,11,0
7572,12,12,1
7573,10,10,1
7574,5,4,0
7575,42,5,0
7576,13,13,1
7577,4,8,0
7578,22,11,0
7579,2,4,0
7580,3,1,0
7581,13,13,1
7582,19,11,0
7583,16,5,0
7584,3,2,0
7585,4,4,1
7586,28,25,0
7587,5,5,1
7588,31,31,1
7589,13,13,1
7590,25,11,0
7591,35,35,1
7592,1,5,0
7593,26,14,0
7594,39,17,0
7595,38,38,1
7596,36,40,0
7597,31,31,1
7598,38,38,1
7599,38,35,0
7600,3,5,0
7601,13,13,1
7602,28,12,0
7603,17,17,1
7604,10,10,1
7605,11,11,1
7606,38,38,1
7607,7,12,0
7608,26,26,1
7609,33,38,0
7610,10,10,1
7611,28,11,0
7612,2,2,1
7613,3,1,0
7614,3,7,0
7615,13,13,1
7616,2,2,1
7617,12,12,1
7618,31,11,0
7619,38,38,1
7620,2,1,0
7621,34,35,0
7622,9,9,1
7623,1,1,1
7624,8,10,0
7625,31,31,1
7626,3,4,0
7627,31,12,0
7628,33,38,0
7629,12,12,1
7630,1,9,0
7631,6,4,0
7632,35,35,1
7633,11,18,0
7634,4,4,1
7635,2,7,0
7636,38,38,1
7637,34,35,0
7638,12,12,1
7639,12,12,1
7640,40,40,1
7641,9,9,1
7642,10,10,1
7643,4,4,1
7644,12,12,1
7645,25,31,0
7646,31,31,1
7647,25,18,0
7648,2,4,0
7649,13,13,1
7650,16,10,0
7651,3,13,0
7652,31,31,1
7653,33,40,0
7654,12,12,1
7655,12,12,1
7656,15,9,0
7657,4,8,0
7658,17,12,0
7659,8,4,0
7660,38,7,0
7661,33,2,0
7662,31,31,1
7663,38,38,1
7664,13,13,1
7665,13,13,1
7666,2,2,1
7667,31,31,1
7668,10,10,1
7669,2,4,0
7670,5,2,0
7671,5,2,0
7672,4,2,0
7673,38,1,0
7674,17,35,0
7675,7,7,1
7676,21,31,0
7677,31,13,0
7678,12,12,1
7679,8,15,0
7680,25,25,1
7681,4,8,0
7682,13,13,1
7683,7,8,0
7684,1,1,1
7685,38,2,0
7686,38,38,1
7687,1,1,1
7688,2,2,1
7689,12,12,1
7690,7,7,1
7691,2,1,0
7692,25,11,0
7693,30,31,0
7694,38,1,0
7695,40,12,0
7696,12,12,1
7697,29,25,0
7698,8,8,1
7699,9,10,0
7700,30,12,0
7701,5,5,1
7702,12,12,1
7703,38,8,0
7704,10,10,1
7705,1,2,0
7706,35,35,1
7707,4,2,0
7708,16,9,0
7709,4,5,0
7710,25,13,0
7711,7,7,1
7712,0,2,0
7713,6,5,0
7714,25,23,0
7715,20,13,0
7716,12,12,1
7717,11,11,1
7718,9,9,1
7719,5,5,1
7720,27,26,0
7721,38,38,1
7722,4,4,1
7723,5,5,1
7724,2,2,1
7725,18,11,0
7726,4,4,1
7727,1,2,0
7728,9,9,1
7729,3,8,0
7730,5,5,1
7731,1,5,0
7732,12,12,1
7733,11,11,1
7734,2,2,1
7735,10,10,1
7736,1,2,0
7737,20,18,0
7738,1,1,1
7739,28,26,0
7740,13,13,1
7741,20,11,0
7742,25,25,1
7743,12,12,1
7744,5,5,1
7745,18,18,1
7746,8,5,0
7747,36,38,0
7748,11,26,0
7749,7,1,0
7750,3,2,0
7751,10,4,0
7752,10,10,1
7753,2,8,0
7754,2,2,1
7755,7,7,1
7756,8,4,0
7757,13,13,1
7758,2,5,0
7759,13,13,1
7760,28,26,0
7761,9,9,1
7762,4,4,1
7763,39,38,0
7764,10,10,1
7765,13,13,1
7766,12,13,0
7767,18,18,1
7768,16,10,0
7769,38,38,1
7770,9,10,0
7771,8,8,1
7772,13,13,1
7773,11,11,1
7774,3,5,0
7775,28,11,0
7776,40,1,0
7777,8,4,0
7778,7,7,1
7779,18,18,1
7780,2,1,0
7781,17,17,1
7782,8,7,0
7783,16,16,1
7784,6,5,0
7785,33,35,0
7786,31,31,1
7787,9,10,0
7788,34,8,0
7789,17,17,1
7790,38,38,1
7791,9,9,1
7792,12,12,1
7793,2,4,0
7794,35,35,1
7795,4,4,1
7796,8,8,1
7797,18,18,1
7798,37,35,0
7799,8,1,0
7800,13,13,1
7801,12,12,1
7802,13,13,1
7803,11,11,1
7804,13,38,0
7805,12,12,1
7806,38,35,0
7807,12,12,1
7808,8,1,0
7809,31,31,1
7810,7,7,1
7811,30,11,0
7812,5,10,0
7813,7,7,1
7814,31,31,1
7815,9,15,0
7816,10,10,1
7817,38,17,0
7818,8,10,0
7819,28,11,0
7820,10,10,1
7821,5,5,1
7822,5,5,1
7823,25,25,1
7824,24,25,0
7825,14,14,1
7826,26,11,0
7827,28,7,0
7828,35,13,0
7829,4,8,0
7830,1,5,0
7831,4,4,1
7832,7,7,1
7833,39,38,0
7834,13,13,1
7835,5,10,0
7836,35,13,0
7837,3,4,0
7838,2,4,0
7839,31,31,1
7840,25,25,1
7841,3,7,0
7842,5,1,0
7843,10,10,1
7844,35,35,1
7845,42,38,0
7846,7,10,0
7847,25,25,1
7848,40,8,0
7849,8,2,0
7850,38,35,0
7851,5,5,1
7852,2,1,0
7853,12,35,0
7854,38,38,1
7855,1,12,0
7856,13,13,1
7857,12,12,1
7858,33,33,1
7859,38,38,1
7860,4,1,0
7861,5,1,0
7862,5,1,0
7863,11,11,1
7864,25,18,0
7865,10,10,1
7866,7,5,0
7867,4,13,0
7868,35,35,1
7869,2,4,0
7870,8,1,0
7871,4,4,1
7872,1,5,0
7873,34,35,0
7874,14,14,1
